"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.06756250000E+008, +6.92436703440E-001, +0.00000000000E+000
+3.06775000000E+008, +7.41082796606E-001, +0.00000000000E+000
+3.06793750000E+008, +7.82894219427E-001, +0.00000000000E+000
+3.06812500000E+008, +8.27029203303E-001, +0.00000000000E+000
+3.06831250000E+008, +8.65962746372E-001, +0.00000000000E+000
+3.06850000000E+008, +9.07195380830E-001, +0.00000000000E+000
+3.06868750000E+008, +9.48140967432E-001, +0.00000000000E+000
+3.06887500000E+008, +9.88654492943E-001, +0.00000000000E+000
+3.06906250000E+008, +1.02900892906E+000, +0.00000000000E+000
+3.06925000000E+008, +1.06914618201E+000, +0.00000000000E+000
+3.06943750000E+008, +1.10597550551E+000, +0.00000000000E+000
+3.06962500000E+008, +1.14162466163E+000, +0.00000000000E+000
+3.06981250000E+008, +1.17636451898E+000, +0.00000000000E+000
+3.07000000000E+008, +1.20869223003E+000, +0.00000000000E+000
+3.07018750000E+008, +1.24460104815E+000, +0.00000000000E+000
+3.07037500000E+008, +1.27941838804E+000, +0.00000000000E+000
+3.07056250000E+008, +1.31072771789E+000, +0.00000000000E+000
+3.07075000000E+008, +1.34572441069E+000, +0.00000000000E+000
+3.07093750000E+008, +1.37406507846E+000, +0.00000000000E+000
+3.07112500000E+008, +1.40230126157E+000, +0.00000000000E+000
+3.07131250000E+008, +1.43085379122E+000, +0.00000000000E+000
+3.07150000000E+008, +1.45720064692E+000, +0.00000000000E+000
+3.07168750000E+008, +1.48393490304E+000, +0.00000000000E+000
+3.07187500000E+008, +1.51124606923E+000, +0.00000000000E+000
+3.07206250000E+008, +1.53813622982E+000, +0.00000000000E+000
+3.07225000000E+008, +1.56244241855E+000, +0.00000000000E+000
+3.07243750000E+008, +1.58648751796E+000, +0.00000000000E+000
+3.07262500000E+008, +1.60722713221E+000, +0.00000000000E+000
+3.07281250000E+008, +1.62882162991E+000, +0.00000000000E+000
+3.07300000000E+008, +1.65001210869E+000, +0.00000000000E+000
+3.07318750000E+008, +1.66900111624E+000, +0.00000000000E+000
+3.07337500000E+008, +1.68908668651E+000, +0.00000000000E+000
+3.07356250000E+008, +1.71095195867E+000, +0.00000000000E+000
+3.07375000000E+008, +1.72871611981E+000, +0.00000000000E+000
+3.07393750000E+008, +1.74675788292E+000, +0.00000000000E+000
+3.07412500000E+008, +1.75945074131E+000, +0.00000000000E+000
+3.07431250000E+008, +1.77586200596E+000, +0.00000000000E+000
+3.07450000000E+008, +1.78770604474E+000, +0.00000000000E+000
+3.07468750000E+008, +1.80355017511E+000, +0.00000000000E+000
+3.07487500000E+008, +1.81675771065E+000, +0.00000000000E+000
+3.07506250000E+008, +1.82913130171E+000, +0.00000000000E+000
+3.07525000000E+008, +1.84190769721E+000, +0.00000000000E+000
+3.07543750000E+008, +1.85277674871E+000, +0.00000000000E+000
+3.07562500000E+008, +1.86208741686E+000, +0.00000000000E+000
+3.07581250000E+008, +1.86862595637E+000, +0.00000000000E+000
+3.07600000000E+008, +1.87780840476E+000, +0.00000000000E+000
+3.07618750000E+008, +1.88486329563E+000, +0.00000000000E+000
+3.07637500000E+008, +1.89151931883E+000, +0.00000000000E+000
+3.07656250000E+008, +1.90047680461E+000, +0.00000000000E+000
+3.07675000000E+008, +1.90565976581E+000, +0.00000000000E+000
+3.07693750000E+008, +1.91175103358E+000, +0.00000000000E+000
+3.07712500000E+008, +1.91470567857E+000, +0.00000000000E+000
+3.07731250000E+008, +1.91832845477E+000, +0.00000000000E+000
+3.07750000000E+008, +1.92182466274E+000, +0.00000000000E+000
+3.07768750000E+008, +1.92440256879E+000, +0.00000000000E+000
+3.07787500000E+008, +1.92562444565E+000, +0.00000000000E+000
+3.07806250000E+008, +1.93009951939E+000, +0.00000000000E+000
+3.07825000000E+008, +1.93171628392E+000, +0.00000000000E+000
+3.07843750000E+008, +1.93160215794E+000, +0.00000000000E+000
+3.07862500000E+008, +1.93060144608E+000, +0.00000000000E+000
+3.07881250000E+008, +1.92833372870E+000, +0.00000000000E+000
+3.07900000000E+008, +1.92634075767E+000, +0.00000000000E+000
+3.07918750000E+008, +1.92305127236E+000, +0.00000000000E+000
+3.07937500000E+008, +1.92170700886E+000, +0.00000000000E+000
+3.07956250000E+008, +1.92006960362E+000, +0.00000000000E+000
+3.07975000000E+008, +1.91686020129E+000, +0.00000000000E+000
+3.07993750000E+008, +1.91316711193E+000, +0.00000000000E+000
+3.08012500000E+008, +1.90720195954E+000, +0.00000000000E+000
+3.08031250000E+008, +1.90201625859E+000, +0.00000000000E+000
+3.08050000000E+008, +1.89596430009E+000, +0.00000000000E+000
+3.08068750000E+008, +1.89130602282E+000, +0.00000000000E+000
+3.08087500000E+008, +1.88605297474E+000, +0.00000000000E+000
+3.08106250000E+008, +1.87786626345E+000, +0.00000000000E+000
+3.08125000000E+008, +1.87242745905E+000, +0.00000000000E+000
+3.08143750000E+008, +1.86489276087E+000, +0.00000000000E+000
+3.08162500000E+008, +1.85598981497E+000, +0.00000000000E+000
+3.08181250000E+008, +1.84718973966E+000, +0.00000000000E+000
+3.08200000000E+008, +1.83888395275E+000, +0.00000000000E+000
+3.08218750000E+008, +1.82970254888E+000, +0.00000000000E+000
+3.08237500000E+008, +1.82043623595E+000, +0.00000000000E+000
+3.08256250000E+008, +1.81129129089E+000, +0.00000000000E+000
+3.08275000000E+008, +1.80068133385E+000, +0.00000000000E+000
+3.08293750000E+008, +1.79122754264E+000, +0.00000000000E+000
+3.08312500000E+008, +1.78184730421E+000, +0.00000000000E+000
+3.08331250000E+008, +1.77070852989E+000, +0.00000000000E+000
+3.08350000000E+008, +1.75899175321E+000, +0.00000000000E+000
+3.08368750000E+008, +1.74664388253E+000, +0.00000000000E+000
+3.08387500000E+008, +1.73704205387E+000, +0.00000000000E+000
+3.08406250000E+008, +1.72294893707E+000, +0.00000000000E+000
+3.08425000000E+008, +1.71189728191E+000, +0.00000000000E+000
+3.08443750000E+008, +1.69892692452E+000, +0.00000000000E+000
+3.08462500000E+008, +1.68601710915E+000, +0.00000000000E+000
+3.08481250000E+008, +1.67207652639E+000, +0.00000000000E+000
+3.08500000000E+008, +1.65888252913E+000, +0.00000000000E+000
+3.08518750000E+008, +1.64560922636E+000, +0.00000000000E+000
+3.08537500000E+008, +1.63178822424E+000, +0.00000000000E+000
+3.08556250000E+008, +1.61713925109E+000, +0.00000000000E+000
+3.08575000000E+008, +1.60330735995E+000, +0.00000000000E+000
+3.08593750000E+008, +1.58923466584E+000, +0.00000000000E+000
+3.08612500000E+008, +1.57435130593E+000, +0.00000000000E+000
+3.08631250000E+008, +1.56001351252E+000, +0.00000000000E+000
+3.08650000000E+008, +1.54398379440E+000, +0.00000000000E+000
+3.08668750000E+008, +1.52965804410E+000, +0.00000000000E+000
+3.08687500000E+008, +1.51486275126E+000, +0.00000000000E+000
+3.08706250000E+008, +1.49953427677E+000, +0.00000000000E+000
+3.08725000000E+008, +1.48396689968E+000, +0.00000000000E+000
+3.08743750000E+008, +1.46776061471E+000, +0.00000000000E+000
+3.08762500000E+008, +1.45143350348E+000, +0.00000000000E+000
+3.08781250000E+008, +1.43595635199E+000, +0.00000000000E+000
+3.08800000000E+008, +1.42095453384E+000, +0.00000000000E+000
+3.08818750000E+008, +1.40322504962E+000, +0.00000000000E+000
+3.08837500000E+008, +1.38695429319E+000, +0.00000000000E+000
+3.08856250000E+008, +1.36929494022E+000, +0.00000000000E+000
+3.08875000000E+008, +1.35312256798E+000, +0.00000000000E+000
+3.08893750000E+008, +1.33654513296E+000, +0.00000000000E+000
+3.08912500000E+008, +1.32012563644E+000, +0.00000000000E+000
+3.08931250000E+008, +1.30353334440E+000, +0.00000000000E+000
+3.08950000000E+008, +1.28625686225E+000, +0.00000000000E+000
+3.08968750000E+008, +1.26858553673E+000, +0.00000000000E+000
+3.08987500000E+008, +1.25177979027E+000, +0.00000000000E+000
+3.09006250000E+008, +1.23481683061E+000, +0.00000000000E+000
+3.09025000000E+008, +1.21634149786E+000, +0.00000000000E+000
+3.09043750000E+008, +1.19949018750E+000, +0.00000000000E+000
+3.09062500000E+008, +1.18275137905E+000, +0.00000000000E+000
+3.09081250000E+008, +1.16475849359E+000, +0.00000000000E+000
+3.09100000000E+008, +1.14634794449E+000, +0.00000000000E+000
+3.09118750000E+008, +1.12834895539E+000, +0.00000000000E+000
+3.09137500000E+008, +1.10999589851E+000, +0.00000000000E+000
+3.09156250000E+008, +1.09206663211E+000, +0.00000000000E+000
+3.09175000000E+008, +1.07421052305E+000, +0.00000000000E+000
+3.09193750000E+008, +1.05594992357E+000, +0.00000000000E+000
+3.09212500000E+008, +1.03844197829E+000, +0.00000000000E+000
+3.09231250000E+008, +1.01979865179E+000, +0.00000000000E+000
+3.09250000000E+008, +1.00253265958E+000, +0.00000000000E+000
+3.09268750000E+008, +9.83368510495E-001, +0.00000000000E+000
+3.09287500000E+008, +9.65776062172E-001, +0.00000000000E+000
+3.09306250000E+008, +9.46147459770E-001, +0.00000000000E+000
+3.09325000000E+008, +9.28461743115E-001, +0.00000000000E+000
+3.09343750000E+008, +9.09648004522E-001, +0.00000000000E+000
+3.09362500000E+008, +8.91387325245E-001, +0.00000000000E+000
+3.09381250000E+008, +8.75089786819E-001, +0.00000000000E+000
+3.09400000000E+008, +8.55079717918E-001, +0.00000000000E+000
+3.09418750000E+008, +8.36731524385E-001, +0.00000000000E+000
+3.09437500000E+008, +8.19084750756E-001, +0.00000000000E+000
+3.09456250000E+008, +7.98898286417E-001, +0.00000000000E+000
+3.09475000000E+008, +7.81287769568E-001, +0.00000000000E+000
+3.09493750000E+008, +7.62204151784E-001, +0.00000000000E+000
+3.09512500000E+008, +7.43242668505E-001, +0.00000000000E+000
+3.09531250000E+008, +7.24148652589E-001, +0.00000000000E+000
+3.09550000000E+008, +7.07197751737E-001, +0.00000000000E+000
+3.09568750000E+008, +6.88467421511E-001, +0.00000000000E+000
+3.09587500000E+008, +6.68691903138E-001, +0.00000000000E+000
+3.09606250000E+008, +6.49029685141E-001, +0.00000000000E+000
+3.09625000000E+008, +6.31657503923E-001, +0.00000000000E+000
+3.09643750000E+008, +6.12092304713E-001, +0.00000000000E+000
+3.09662500000E+008, +5.94379860804E-001, +0.00000000000E+000
+3.09681250000E+008, +5.74076398537E-001, +0.00000000000E+000
+3.09700000000E+008, +5.56205241991E-001, +0.00000000000E+000
+3.09718750000E+008, +5.37044892822E-001, +0.00000000000E+000
+3.09737500000E+008, +5.18932097424E-001, +0.00000000000E+000
+3.09756250000E+008, +4.98869223196E-001, +0.00000000000E+000
+3.09775000000E+008, +4.80500175982E-001, +0.00000000000E+000
+3.09793750000E+008, +4.60452626561E-001, +0.00000000000E+000
+3.09812500000E+008, +4.41494940769E-001, +0.00000000000E+000
+3.09831250000E+008, +4.22004309552E-001, +0.00000000000E+000
+3.09850000000E+008, +4.03850511072E-001, +0.00000000000E+000
+3.09868750000E+008, +3.83071899527E-001, +0.00000000000E+000
+3.09887500000E+008, +3.63994312563E-001, +0.00000000000E+000
+3.09906250000E+008, +3.44812581003E-001, +0.00000000000E+000
+3.09925000000E+008, +3.24500433015E-001, +0.00000000000E+000
+3.09943750000E+008, +3.05647381548E-001, +0.00000000000E+000
+3.09962500000E+008, +2.85825846987E-001, +0.00000000000E+000
+3.09981250000E+008, +2.66887262654E-001, +0.00000000000E+000
+3.10000000000E+008, +2.47981528518E-001, +0.00000000000E+000
+3.10018750000E+008, +2.27808990239E-001, +0.00000000000E+000
+3.10037500000E+008, +2.08769596108E-001, +0.00000000000E+000
+3.10056250000E+008, +1.90309046452E-001, +0.00000000000E+000
+3.10075000000E+008, +1.69387872137E-001, +0.00000000000E+000
+3.10093750000E+008, +1.50288890669E-001, +0.00000000000E+000
+3.10112500000E+008, +1.30616690362E-001, +0.00000000000E+000
+3.10131250000E+008, +1.11555542427E-001, +0.00000000000E+000
+3.10150000000E+008, +9.20453355723E-002, +0.00000000000E+000
+3.10168750000E+008, +7.23611174722E-002, +0.00000000000E+000
+3.10187500000E+008, +5.27031919052E-002, +0.00000000000E+000
+3.10206250000E+008, +3.29265947178E-002, +0.00000000000E+000
+3.10225000000E+008, +1.19801813042E-002, +0.00000000000E+000
+3.10243750000E+008, -7.35803671285E-003, +0.00000000000E+000
+3.10262500000E+008, -2.67766108386E-002, +0.00000000000E+000
+3.10281250000E+008, -4.61863370911E-002, +0.00000000000E+000
+3.10300000000E+008, -6.55727915433E-002, +0.00000000000E+000
+3.10318750000E+008, -8.47896930312E-002, +0.00000000000E+000
+3.10337500000E+008, -1.05663121343E-001, +0.00000000000E+000
+3.10356250000E+008, -1.26124931420E-001, +0.00000000000E+000
+3.10375000000E+008, -1.46464510648E-001, +0.00000000000E+000
+3.10393750000E+008, -1.65233967090E-001, +0.00000000000E+000
+3.10412500000E+008, -1.85652503409E-001, +0.00000000000E+000
+3.10431250000E+008, -2.04438434250E-001, +0.00000000000E+000
+3.10450000000E+008, -2.24877820462E-001, +0.00000000000E+000
+3.10468750000E+008, -2.45235567247E-001, +0.00000000000E+000
+3.10487500000E+008, -2.65206434596E-001, +0.00000000000E+000
+3.10506250000E+008, -2.86372966054E-001, +0.00000000000E+000
+3.10525000000E+008, -3.07454000807E-001, +0.00000000000E+000
+3.10543750000E+008, -3.26931593471E-001, +0.00000000000E+000
+3.10562500000E+008, -3.46896782026E-001, +0.00000000000E+000
+3.10581250000E+008, -3.67526769080E-001, +0.00000000000E+000
+3.10600000000E+008, -3.87869147201E-001, +0.00000000000E+000
+3.10618750000E+008, -4.09142206637E-001, +0.00000000000E+000
+3.10637500000E+008, -4.28796386284E-001, +0.00000000000E+000
+3.10656250000E+008, -4.49723067593E-001, +0.00000000000E+000
+3.10675000000E+008, -4.71298593633E-001, +0.00000000000E+000
+3.10693750000E+008, -4.92235381504E-001, +0.00000000000E+000
+3.10712500000E+008, -5.13397864964E-001, +0.00000000000E+000
+3.10731250000E+008, -5.33629319341E-001, +0.00000000000E+000
+3.10750000000E+008, -5.53656171859E-001, +0.00000000000E+000
+3.10768750000E+008, -5.74683508710E-001, +0.00000000000E+000
+3.10787500000E+008, -5.95262008572E-001, +0.00000000000E+000
+3.10806250000E+008, -6.16358167967E-001, +0.00000000000E+000
+3.10825000000E+008, -6.38175544029E-001, +0.00000000000E+000
+3.10843750000E+008, -6.60566369216E-001, +0.00000000000E+000
+3.10862500000E+008, -6.80072981914E-001, +0.00000000000E+000
+3.10881250000E+008, -7.02012620867E-001, +0.00000000000E+000
+3.10900000000E+008, -7.23311453097E-001, +0.00000000000E+000
+3.10918750000E+008, -7.44956264590E-001, +0.00000000000E+000
+3.10937500000E+008, -7.65906826569E-001, +0.00000000000E+000
+3.10956250000E+008, -7.87398488713E-001, +0.00000000000E+000
+3.10975000000E+008, -8.11382272045E-001, +0.00000000000E+000
+3.10993750000E+008, -8.32846756412E-001, +0.00000000000E+000
+3.11012500000E+008, -8.54201687357E-001, +0.00000000000E+000
+3.11031250000E+008, -8.76131671279E-001, +0.00000000000E+000
+3.11050000000E+008, -8.97546555651E-001, +0.00000000000E+000
+3.11068750000E+008, -9.21087498500E-001, +0.00000000000E+000
+3.11087500000E+008, -9.41606328092E-001, +0.00000000000E+000
+3.11106250000E+008, -9.64920564695E-001, +0.00000000000E+000
+3.11125000000E+008, -9.87209256755E-001, +0.00000000000E+000
+3.11143750000E+008, -1.00991547433E+000, +0.00000000000E+000
+3.11162500000E+008, -1.03177968979E+000, +0.00000000000E+000
+3.11181250000E+008, -1.05470590775E+000, +0.00000000000E+000
+3.11200000000E+008, -1.07623030773E+000, +0.00000000000E+000
+3.11218750000E+008, -1.09962815734E+000, +0.00000000000E+000
+3.11237500000E+008, -1.12337090479E+000, +0.00000000000E+000
+3.11256250000E+008, -1.14673991419E+000, +0.00000000000E+000
+3.11275000000E+008, -1.16992424563E+000, +0.00000000000E+000
+3.11293750000E+008, -1.19254440544E+000, +0.00000000000E+000
+3.11312500000E+008, -1.21651870729E+000, +0.00000000000E+000
+3.11331250000E+008, -1.23844706991E+000, +0.00000000000E+000
+3.11350000000E+008, -1.26238735572E+000, +0.00000000000E+000
+3.11368750000E+008, -1.28588983525E+000, +0.00000000000E+000
+3.11387500000E+008, -1.31045397965E+000, +0.00000000000E+000
+3.11406250000E+008, -1.33343562665E+000, +0.00000000000E+000
+3.11425000000E+008, -1.35744072409E+000, +0.00000000000E+000
+3.11443750000E+008, -1.38175527212E+000, +0.00000000000E+000
+3.11462500000E+008, -1.40461957892E+000, +0.00000000000E+000
+3.11481250000E+008, -1.42884143572E+000, +0.00000000000E+000
+3.11500000000E+008, -1.45415505702E+000, +0.00000000000E+000
+3.11518750000E+008, -1.47731384185E+000, +0.00000000000E+000
+3.11537500000E+008, -1.50277993324E+000, +0.00000000000E+000
+3.11556250000E+008, -1.52660077198E+000, +0.00000000000E+000
+3.11575000000E+008, -1.55245213033E+000, +0.00000000000E+000
+3.11593750000E+008, -1.57790876555E+000, +0.00000000000E+000
+3.11612500000E+008, -1.60317287753E+000, +0.00000000000E+000
+3.11631250000E+008, -1.62742161216E+000, +0.00000000000E+000
+3.11650000000E+008, -1.65387713359E+000, +0.00000000000E+000
+3.11668750000E+008, -1.67883356722E+000, +0.00000000000E+000
+3.11687500000E+008, -1.70523951335E+000, +0.00000000000E+000
+3.11706250000E+008, -1.73117154287E+000, +0.00000000000E+000
+3.11725000000E+008, -1.75734832350E+000, +0.00000000000E+000
+3.11743750000E+008, -1.78439945569E+000, +0.00000000000E+000
+3.11762500000E+008, -1.80919255994E+000, +0.00000000000E+000
+3.11781250000E+008, -1.83437688572E+000, +0.00000000000E+000
+3.11800000000E+008, -1.86142862215E+000, +0.00000000000E+000
+3.11818750000E+008, -1.88882564093E+000, +0.00000000000E+000
+3.11837500000E+008, -1.91474406862E+000, +0.00000000000E+000
+3.11856250000E+008, -1.94194434986E+000, +0.00000000000E+000
+3.11875000000E+008, -1.96980248466E+000, +0.00000000000E+000
+3.11893750000E+008, -1.99640345786E+000, +0.00000000000E+000
+3.11912500000E+008, -2.02329517761E+000, +0.00000000000E+000
+3.11931250000E+008, -2.05019899813E+000, +0.00000000000E+000
+3.11950000000E+008, -2.07799634779E+000, +0.00000000000E+000
+3.11968750000E+008, -2.10521944495E+000, +0.00000000000E+000
+3.11987500000E+008, -2.13265860552E+000, +0.00000000000E+000
+3.12006250000E+008, -2.16191433401E+000, +0.00000000000E+000
+3.12025000000E+008, -2.18939417561E+000, +0.00000000000E+000
+3.12043750000E+008, -2.21769871753E+000, +0.00000000000E+000
+3.12062500000E+008, -2.24622602085E+000, +0.00000000000E+000
+3.12081250000E+008, -2.27466487095E+000, +0.00000000000E+000
+3.12100000000E+008, -2.30295824194E+000, +0.00000000000E+000
+3.12118750000E+008, -2.33185197224E+000, +0.00000000000E+000
+3.12137500000E+008, -2.36157858891E+000, +0.00000000000E+000
+3.12156250000E+008, -2.38978513097E+000, +0.00000000000E+000
+3.12175000000E+008, -2.41891520164E+000, +0.00000000000E+000
+3.12193750000E+008, -2.44840826035E+000, +0.00000000000E+000
+3.12212500000E+008, -2.47861679363E+000, +0.00000000000E+000
+3.12231250000E+008, -2.50781504213E+000, +0.00000000000E+000
+3.12250000000E+008, -2.53892423999E+000, +0.00000000000E+000
+3.12268750000E+008, -2.56784655725E+000, +0.00000000000E+000
+3.12287500000E+008, -2.59790896872E+000, +0.00000000000E+000
+3.12306250000E+008, -2.62946216542E+000, +0.00000000000E+000
+3.12325000000E+008, -2.66073362604E+000, +0.00000000000E+000
+3.12343750000E+008, -2.69214614325E+000, +0.00000000000E+000
+3.12362500000E+008, -2.72172325163E+000, +0.00000000000E+000
+3.12381250000E+008, -2.75188360304E+000, +0.00000000000E+000
+3.12400000000E+008, -2.78265540984E+000, +0.00000000000E+000
+3.12418750000E+008, -2.81404795298E+000, +0.00000000000E+000
+3.12437500000E+008, -2.84577380965E+000, +0.00000000000E+000
+3.12456250000E+008, -2.87635166279E+000, +0.00000000000E+000
+3.12475000000E+008, -2.91050171198E+000, +0.00000000000E+000
+3.12493750000E+008, -2.94103883090E+000, +0.00000000000E+000
+3.12512500000E+008, -2.97404460520E+000, +0.00000000000E+000
+3.12531250000E+008, -3.00597689281E+000, +0.00000000000E+000
+3.12550000000E+008, -3.03750252283E+000, +0.00000000000E+000
+3.12568750000E+008, -3.06932362392E+000, +0.00000000000E+000
+3.12587500000E+008, -3.10222624230E+000, +0.00000000000E+000
+3.12606250000E+008, -3.13594485227E+000, +0.00000000000E+000
+3.12625000000E+008, -3.16864315564E+000, +0.00000000000E+000
+3.12643750000E+008, -3.20124504747E+000, +0.00000000000E+000
+3.12662500000E+008, -3.23453599868E+000, +0.00000000000E+000
+3.12681250000E+008, -3.26743806301E+000, +0.00000000000E+000
+3.12700000000E+008, -3.30105313502E+000, +0.00000000000E+000
+3.12718750000E+008, -3.33491088084E+000, +0.00000000000E+000
+3.12737500000E+008, -3.36934843070E+000, +0.00000000000E+000
+3.12756250000E+008, -3.40215186042E+000, +0.00000000000E+000
+3.12775000000E+008, -3.43751132672E+000, +0.00000000000E+000
+3.12793750000E+008, -3.47143451111E+000, +0.00000000000E+000
+3.12812500000E+008, -3.50469955707E+000, +0.00000000000E+000
+3.12831250000E+008, -3.53935938362E+000, +0.00000000000E+000
+3.12850000000E+008, -3.57263589755E+000, +0.00000000000E+000
+3.12868750000E+008, -3.60737548077E+000, +0.00000000000E+000
+3.12887500000E+008, -3.64103290350E+000, +0.00000000000E+000
+3.12906250000E+008, -3.67521513505E+000, +0.00000000000E+000
+3.12925000000E+008, -3.71067084720E+000, +0.00000000000E+000
+3.12943750000E+008, -3.74634279226E+000, +0.00000000000E+000
+3.12962500000E+008, -3.78061296064E+000, +0.00000000000E+000
+3.12981250000E+008, -3.81397279876E+000, +0.00000000000E+000
+3.13000000000E+008, -3.84958780317E+000, +0.00000000000E+000
